search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
MT-Bench,BOHB,2,1,1e-06,0.04,1800,60754.70357952119,72.26962,35.858585,90.826385,81.915955,79.325356,64.50572,78.13064,67.6,80.96774,1208.0431,-0.17843631,0.37116033,-0.01355732,60754.6
MT-Bench,BOHB,2,0,1e-06,0.02,1800,61173.00034270287,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
MT-Bench,BOHB,2,1,1e-06,0.04,2000,67505.20357952119,72.01365,35.858585,91.43291,81.88608,79.651794,64.59551,77.35503,67.6,77.70701,1218.638,-0.04981739,0.09886741,-0.005211952,67505.1
MT-Bench,BOHB,2,0,1e-06,0.02,2000,67970.00034270287,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
MT-Bench,BOHB,2,1,1e-06,0.04,2031,68551.50045452119,72.26962,36.868687,91.50872,81.83629,79.434166,64.50238,77.65728,67.6,80.26316,1203.9276,0.01754619,0.1697945,0.06322068,68551.4
MT-Bench,BOHB,2,0,1e-06,0.02,2031,69023.50034270287,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
MT-Bench,BOHB,2,2,4e-06,0.01,200,75315.4974249363,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,BOHB,2,3,4e-06,0.02,200,75789.80284748078,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
MT-Bench,BOHB,2,2,4e-06,0.01,400,82074.99693665505,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
MT-Bench,BOHB,2,3,4e-06,0.02,400,82553.60314044953,73.037544,34.343433,91.81198,82.5234,78.07399,69.10139,77.673515,72.9,81.935486,1253.2495,0.24240361,0.10519954,0.20124239,13527.7
MT-Bench,BOHB,2,2,4e-06,0.01,600,88834.59654603005,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
MT-Bench,BOHB,2,3,4e-06,0.02,600,89317.50255451203,73.29352,31.313131,90.59894,82.73252,78.45484,69.35596,72.28797,72.9,81.49351,1214.3354,-0.24299167,-0.06284695,-0.18894826,20291.6
MT-Bench,BOHB,2,2,4e-06,0.01,800,95594.19810853004,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
MT-Bench,BOHB,2,3,4e-06,0.02,800,96081.40294513704,73.72014,31.818182,91.58453,82.97152,78.99891,69.43575,76.66935,72.9,77.12418,1191.3805,0.2660964,-0.6439079,-0.0069048763,27055.5
MT-Bench,BOHB,2,2,4e-06,0.01,1000,102353.69810853004,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
MT-Bench,BOHB,2,4,2e-06,0.04,200,102853.22032103733,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,BOHB,2,2,4e-06,0.01,1200,109113.29576478004,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
MT-Bench,BOHB,2,4,2e-06,0.04,400,109620.02061400606,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
MT-Bench,BOHB,2,2,4e-06,0.01,1400,115872.79576478004,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
MT-Bench,BOHB,2,4,2e-06,0.04,600,116386.92002806856,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
MT-Bench,BOHB,2,2,4e-06,0.01,1600,122632.39732728004,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
MT-Bench,BOHB,2,4,2e-06,0.04,800,123153.82041869356,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
MT-Bench,BOHB,2,5,4e-06,0.01,200,129396.3307477036,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,BOHB,2,4,2e-06,0.04,1000,129920.71885619356,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
MT-Bench,BOHB,2,5,4e-06,0.01,400,136155.8302594223,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
MT-Bench,BOHB,2,4,2e-06,0.04,1200,136687.51963744353,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
MT-Bench,BOHB,2,5,4e-06,0.01,600,142915.4298687973,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
MT-Bench,BOHB,2,4,2e-06,0.04,1400,143454.42198119353,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
MT-Bench,BOHB,2,5,4e-06,0.01,800,149675.0314312973,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
MT-Bench,BOHB,2,4,2e-06,0.04,1600,150221.32041869353,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
MT-Bench,BOHB,2,5,4e-06,0.01,1000,156434.5314312973,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
MT-Bench,BOHB,2,4,2e-06,0.04,1800,156988.21885619353,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
MT-Bench,BOHB,2,5,4e-06,0.01,1200,163194.1290875473,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
MT-Bench,BOHB,2,4,2e-06,0.04,2000,163755.02354369353,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
MT-Bench,BOHB,2,4,2e-06,0.04,2031,164803.92198119353,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
MT-Bench,BOHB,2,5,4e-06,0.01,1400,169953.6290875473,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
MT-Bench,BOHB,2,6,1e-06,0.02,200,171604.22046051407,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
MT-Bench,BOHB,2,5,4e-06,0.01,1600,176713.2306500473,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
MT-Bench,BOHB,2,7,2e-06,0.04,200,178374.3030572948,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
MT-Bench,BOHB,2,8,1e-06,0.02,200,183514.5664557056,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
MT-Bench,BOHB,2,7,2e-06,0.04,400,185141.10335026355,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
MT-Bench,BOHB,2,9,2e-06,0.01,200,190307.1481569861,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
MT-Bench,BOHB,2,7,2e-06,0.04,600,191908.00276432603,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,1220.2914,0.12249176,0.06928528,0.10652982,20300.6
MT-Bench,BOHB,2,9,2e-06,0.01,400,197096.64864526736,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,BOHB,2,7,2e-06,0.04,800,198674.90315495103,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,1186.5642,0.09868008,-0.0941055,0.040844407,27067.5
MT-Bench,BOHB,2,9,2e-06,0.01,600,203886.0490358924,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,1249.4349,0.120260805,-0.31677034,-0.010848539,20368.3
MT-Bench,BOHB,2,7,2e-06,0.04,1000,205441.80159245103,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
MT-Bench,BOHB,2,9,2e-06,0.01,800,210675.5490358924,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,1215.6925,0.19640854,-0.33604103,0.036673665,27157.8
MT-Bench,BOHB,2,7,2e-06,0.04,1200,212208.60237370103,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
MT-Bench,BOHB,2,10,1e-06,0.04,200,217428.66677700216,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
MT-Bench,BOHB,2,7,2e-06,0.04,1400,218975.50471745103,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
MT-Bench,BOHB,2,11,4e-06,0.04,200,224185.95446907403,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
MT-Bench,BOHB,2,7,2e-06,0.04,1600,225742.40315495103,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
MT-Bench,BOHB,2,11,4e-06,0.04,400,230938.55456673028,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
MT-Bench,BOHB,2,7,2e-06,0.04,1800,232509.30159245103,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
MT-Bench,BOHB,2,12,2e-06,0.02,200,237689.31393372128,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
MT-Bench,BOHB,2,7,2e-06,0.04,2000,239276.10627995103,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
MT-Bench,BOHB,2,7,2e-06,0.04,2031,240325.00471745103,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
MT-Bench,BOHB,2,12,2e-06,0.02,400,244435.1137384088,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
MT-Bench,BOHB,2,13,1e-06,0.02,200,247125.72342907495,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
MT-Bench,BOHB,2,12,2e-06,0.02,600,251180.8129571588,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,66.35,80.128204,1245.603,-0.097071715,-0.23838753,-0.13946646,20237.2
MT-Bench,BOHB,3,0,4e-06,0.01,200,6759.701983070374,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,BOHB,3,1,2e-06,0.01,200,6789.50188908577,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
MT-Bench,BOHB,3,0,4e-06,0.01,400,13519.201494789122,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
MT-Bench,BOHB,3,1,2e-06,0.01,400,13579.002377367018,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
MT-Bench,BOHB,3,0,4e-06,0.01,600,20278.80110416412,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
MT-Bench,BOHB,3,1,2e-06,0.01,600,20368.40276799202,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,1249.4349,0.120260805,-0.31677034,-0.010848539,20368.3
MT-Bench,BOHB,3,0,4e-06,0.01,800,27038.40266666412,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
MT-Bench,BOHB,3,1,2e-06,0.01,800,27157.90276799202,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,1215.6925,0.19640854,-0.33604103,0.036673665,27157.8
MT-Bench,BOHB,3,0,4e-06,0.01,1000,33797.90266666413,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
MT-Bench,BOHB,3,1,2e-06,0.01,1000,33947.301205492025,74.57338,35.858585,91.96361,82.69269,77.693146,70.48301,72.60646,58.6,81.29032,1202.47,0.28524125,-0.39440095,0.08134858,33947.2
MT-Bench,BOHB,3,0,4e-06,0.01,1200,40557.50032291413,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
MT-Bench,BOHB,3,1,2e-06,0.01,1200,40736.801205492025,74.744026,34.848484,91.58453,82.81219,78.07399,70.283134,69.10436,58.6,81.29032,1243.5118,0.1972101,-0.25305888,0.062129404,40736.7
MT-Bench,BOHB,3,0,4e-06,0.01,1400,47317.00032291413,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
MT-Bench,BOHB,3,1,2e-06,0.01,1400,47526.203549242025,74.744026,34.848484,91.66035,82.86198,77.96518,70.844925,70.02359,58.6,74.19355,1213.8882,0.30369374,-1.0985223,-0.11697106,47526.1
MT-Bench,BOHB,3,0,4e-06,0.01,1600,54076.60188541413,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
MT-Bench,BOHB,3,1,2e-06,0.01,1600,54315.703549242025,74.82935,34.848484,90.67475,82.842064,78.29162,70.6163,68.883286,58.6,74.19355,1189.6384,0.23268703,-0.98347086,-0.13216034,54315.6
MT-Bench,BOHB,3,0,4e-06,0.01,1800,60836.20344791413,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
MT-Bench,BOHB,3,1,2e-06,0.01,1800,61105.101986742025,74.91467,35.353535,89.461716,82.82214,77.85637,70.85711,65.96071,58.6,71.20253,1137.1802,-0.13196656,-1.7053673,-0.6039868,61105.0
MT-Bench,BOHB,3,0,4e-06,0.01,2000,67595.70344791413,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
MT-Bench,BOHB,3,1,2e-06,0.01,2000,67894.60198674203,75.08533,34.343433,90.44731,82.792274,78.23721,70.90715,66.89368,58.6,73.07692,1208.7808,0.060418587,-1.1468624,-0.3017657,67894.5
MT-Bench,BOHB,3,0,4e-06,0.01,2031,68643.50032291413,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
MT-Bench,BOHB,3,1,2e-06,0.01,2031,68946.89886174203,74.91467,34.343433,90.29568,82.80223,78.45484,70.92318,67.43574,58.6,75.79618,1183.7975,0.1235474,-0.9522794,-0.19920065,68946.8
MT-Bench,BOHB,3,2,1e-06,0.01,200,75416.79987130166,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
MT-Bench,BOHB,3,3,2e-06,0.02,200,75696.60396800042,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
MT-Bench,BOHB,3,2,1e-06,0.01,400,82187.8003595829,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
MT-Bench,BOHB,3,4,4e-06,0.02,200,82464.98445639803,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,1262.8114,0.4888241,0.6733288,0.5441755,6763.9
MT-Bench,BOHB,3,2,1e-06,0.01,600,88958.7007502079,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
MT-Bench,BOHB,3,5,4e-06,0.04,200,89218.86641703037,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
MT-Bench,BOHB,3,2,1e-06,0.01,800,95729.7007502079,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,1253.5507,-0.34235263,1.5801505,0.23439829,27083.8
MT-Bench,BOHB,3,6,4e-06,0.01,200,95981.0471774159,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,BOHB,3,2,1e-06,0.01,1000,102500.5991877079,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,1257.6523,-0.14324671,1.087605,0.2260088,33854.7
MT-Bench,BOHB,3,6,4e-06,0.01,400,102740.54668913464,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
MT-Bench,BOHB,3,2,1e-06,0.01,1200,109271.5015314579,74.14676,32.82828,89.08264,82.57319,78.18281,68.781586,74.813385,71.066666,83.98693,1258.4286,-0.31071183,1.0242575,0.08977899,40625.6
MT-Bench,BOHB,3,6,4e-06,0.01,600,109500.14629850964,74.48805,31.313131,89.61334,83.09102,77.801956,70.3496,70.540665,56.866665,83.552635,1181.4106,-0.1807132,-1.0310656,-0.43581894,20278.7
MT-Bench,BOHB,3,2,1e-06,0.01,1400,116042.5015314579,73.80546,33.838383,89.76498,82.61302,78.18281,69.29396,72.78881,71.566666,83.01282,1251.6234,-0.24438615,1.2106673,0.19212988,47396.6
MT-Bench,BOHB,3,6,4e-06,0.01,800,116259.74786100964,74.14676,32.82828,90.06824,83.11093,77.910774,70.56171,78.12814,56.866665,83.552635,1206.8047,0.13551219,-0.41680765,-0.030183766,27038.3
MT-Bench,BOHB,3,2,1e-06,0.01,1600,122813.3999689579,74.23208,32.82828,88.24867,82.47361,78.18281,69.28039,72.78881,71.566666,83.12102,1248.9634,-0.35302863,1.1225861,0.08965581,54167.5
MT-Bench,BOHB,3,6,4e-06,0.01,1000,123019.24786100964,74.65871,34.343433,90.219864,83.39972,78.23721,69.37181,75.02571,56.866665,75.64103,1161.0533,0.33274257,-1.6417009,-0.25959045,33797.8
MT-Bench,BOHB,3,2,1e-06,0.01,1800,129584.2984064579,74.317406,33.333332,88.47612,82.66282,78.23721,69.33293,73.961586,64.933334,80.19481,1273.3523,-0.33702233,0.62110674,-0.049583625,60938.4
MT-Bench,BOHB,3,6,4e-06,0.01,1200,129778.84551725964,74.744026,33.333332,88.77938,83.38976,78.29162,68.73573,73.68183,56.866665,75.64103,1166.353,0.022648726,-1.9975271,-0.583404,40557.4
MT-Bench,BOHB,3,2,1e-06,0.01,2000,136355.29840645788,74.14676,33.333332,88.17286,82.63294,78.23721,69.280785,73.48574,64.933334,80.19481,1274.7314,-0.3800554,0.72789377,-0.04767066,67709.4
MT-Bench,BOHB,3,6,4e-06,0.01,1400,136538.34551725962,74.40273,34.343433,89.31008,83.23043,79.434166,69.83004,70.5794,56.866665,76.92308,1176.0834,0.25955936,-1.424881,-0.24577275,47316.9
MT-Bench,BOHB,3,2,1e-06,0.01,2031,137404.79840645788,74.06143,33.333332,88.40031,82.61302,77.910774,69.310196,72.48406,65.96667,86.85897,1262.5725,-0.43805605,1.1178484,0.028715272,68758.9
MT-Bench,BOHB,3,6,4e-06,0.01,1600,143297.94707975962,74.744026,32.82828,90.59894,83.21052,78.8901,70.03626,68.709694,56.866665,68.70968,1141.4308,0.22888166,-2.0146904,-0.44418994,54076.5
MT-Bench,BOHB,3,7,1e-06,0.04,200,144157.5054603634,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
MT-Bench,BOHB,3,6,4e-06,0.01,1800,150057.54864225962,75.17065,32.82828,89.689156,83.34993,78.99891,70.14245,69.861244,56.866665,76.451614,1137.8353,0.20872703,-1.3288078,-0.25253344,60836.1
MT-Bench,BOHB,3,8,2e-06,0.02,200,150907.8861881332,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
MT-Bench,BOHB,3,6,4e-06,0.01,2000,156817.04864225962,74.744026,33.838383,88.77938,83.21052,79.21654,70.103546,70.277145,56.866665,76.451614,1137.4225,0.20803665,-1.5531505,-0.3203195,67595.6
MT-Bench,BOHB,3,8,2e-06,0.02,400,157653.6859928207,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
MT-Bench,BOHB,3,6,4e-06,0.01,2031,157864.84551725962,74.744026,33.333332,89.158455,83.220474,79.05332,70.2547,70.26091,56.866665,70.19868,1146.9966,0.20892324,-1.8354303,-0.40438282,68643.4
MT-Bench,BOHB,3,8,2e-06,0.02,600,164399.3852115707,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,66.35,80.128204,1245.603,-0.097071715,-0.23838753,-0.13946646,20237.2
MT-Bench,BOHB,3,9,1e-06,0.04,200,164617.8454071121,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
MT-Bench,BOHB,3,8,2e-06,0.02,800,171145.1859928207,73.464165,34.848484,89.61334,82.39394,78.40044,68.85642,77.5074,66.0625,82.35294,1226.038,-0.20185278,0.2468538,-0.067240804,26983.0
MT-Bench,BOHB,3,10,4e-06,0.01,200,171382.12652359955,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,BOHB,3,11,4e-06,0.01,200,177907.3044181937,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
MT-Bench,BOHB,3,10,4e-06,0.01,400,178141.6260353183,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
MT-Bench,BOHB,3,11,4e-06,0.01,400,184666.80392991245,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
