search_objective,optimizer,seed,trial_id,size,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
ELO,CQR,17,4,1.7b,1e-06,0.04,600,28708.20910344124,57.508533,23.232323,39.575436,67.655846,75.462456,47.263943,41.67077,59.2,63.157894,5.9323864,825.1549,-0.9373062,-1.143741,-1.0123734,3707.8
ELO,CQR,17,4,1.7b,1e-06,0.04,800,29944.10924992561,57.423206,23.232323,40.788475,67.53635,75.40805,47.438057,39.65495,59.533333,63.907284,5.6169047,794.3094,-0.97670776,-0.995841,-0.9836653,4943.7
ELO,CQR,17,4,1.7b,1e-06,0.04,1000,31180.00915226936,57.337883,22.222221,40.4094,67.61601,75.353645,47.500458,40.493004,59.5,65.359474,6.2646775,807.8175,-0.9911935,-0.93459845,-0.9706135,6179.6
ELO,CQR,18,1,1.7b,4e-06,0.04,200,1231.202114677429,57.84983,21.212122,44.9583,68.18363,75.244835,47.510162,40.8577,64.76667,78.08219,10.48408,894.77155,-0.87598044,-0.28068927,-0.6595109,1231.1
ELO,CQR,18,1,1.7b,4e-06,0.04,400,2462.202236747742,58.532425,21.212122,52.61562,68.72137,75.952126,49.496487,46.992645,69.8,84.82758,14.998666,929.45404,-0.7632407,0.004204268,-0.4841698,2462.1
ELO,CQR,18,0,4b,1e-06,0.02,200,2902.402106380463,67.40614,36.868687,86.959816,77.61402,78.29162,60.46324,74.22511,83.933334,86.18421,36.236164,1187.1586,0.5990982,0.96556526,0.73235893,2902.3
ELO,CQR,18,1,1.7b,4e-06,0.04,600,3693.302090263367,58.87372,21.212122,56.027294,69.06991,75.57127,50.72856,48.897316,73.3,82.51748,17.015575,906.6894,-0.7160201,0.13572705,-0.40629387,3693.2
ELO,CQR,18,1,1.7b,4e-06,0.04,800,4924.401943778992,58.70307,23.232323,56.330555,69.32882,76.16975,51.254017,51.90982,72.933334,77.054794,19.70793,1005.7145,-0.64044875,0.19706263,-0.33589914,4924.3
ELO,CQR,18,0,4b,1e-06,0.02,400,5804.802252864838,69.7099,35.858585,86.125854,78.56005,78.40044,64.35173,78.14687,81.066666,88.63636,37.674797,1177.7887,0.65883934,0.9739197,0.773414,5804.7
ELO,CQR,18,1,1.7b,4e-06,0.04,1000,6155.502041435242,58.788395,20.707071,56.86126,69.32882,76.22416,51.37511,49.23453,75.666664,81.63265,17.550583,912.20013,-0.7024148,0.40718493,-0.29892397,6155.4
ELO,CQR,18,1,1.7b,4e-06,0.04,1200,7386.502041435242,58.788395,22.727272,57.543594,69.32882,76.16975,51.62948,49.365685,73.1,86.07143,18.659197,930.0617,-0.649232,0.40847772,-0.26461026,7386.4
ELO,CQR,18,1,1.7b,4e-06,0.04,1400,8617.60213909149,58.788395,21.717173,56.027294,69.408485,75.680084,51.603363,50.187504,74.066666,80.27211,17.440756,910.2264,-0.6912516,0.28861588,-0.33493614,8617.5
ELO,CQR,18,0,4b,1e-06,0.02,600,8707.102057552336,70.13652,38.88889,81.728584,78.87871,79.27095,65.23599,77.89958,76.9,85.197365,33.967716,1135.0472,0.7295914,0.81543946,0.76080894,8707.0
ELO,CQR,18,1,1.7b,4e-06,0.04,1600,9848.70174846649,58.447098,22.727272,55.951477,69.37861,75.84331,51.575874,49.19957,73.1,76.689186,17.937738,908.6062,-0.6879863,0.16957088,-0.37614736,9848.6
ELO,CQR,18,1,1.7b,4e-06,0.04,1800,11079.80233440399,58.361774,24.242424,56.70963,69.338776,76.11534,51.542934,49.901485,73.6,82.06896,18.250572,961.35956,-0.61576474,0.39469063,-0.2483264,11079.7
ELO,CQR,18,0,4b,1e-06,0.02,800,11609.401862239836,70.13652,38.38384,80.97043,79.02808,78.99891,65.97394,77.350044,76.1,82.14286,34.47261,1132.5532,0.703912,0.79885143,0.73843545,11609.3
ELO,CQR,18,1,1.7b,4e-06,0.04,2000,12310.80233440399,59.215015,22.222221,56.178925,69.44832,76.33297,51.61165,51.62757,70.333336,84.0136,19.516336,957.67487,-0.63629156,0.43162012,-0.24796003,12310.7
ELO,CQR,18,1,1.7b,4e-06,0.04,2031,12501.70174846649,58.959045,22.222221,56.40637,69.34873,76.00653,51.522186,49.654194,71.566666,78.1457,16.757448,952.4526,-0.6687321,0.21192427,-0.34849346,12501.6
ELO,CQR,18,0,4b,1e-06,0.02,1000,14511.701666927336,70.56314,37.373737,83.927216,79.27704,79.10773,65.758,77.41498,71.3,80.92105,32.98357,1111.9446,0.71093607,0.7218171,0.7148928,14511.6
ELO,CQR,18,2,4b,1e-06,0.01,200,15407.5554772377,67.06485,34.848484,86.732376,77.82314,78.07399,60.518658,75.3442,84.166664,86.21795,38.53362,1210.0366,0.54670376,1.025507,0.720814,2902.3
ELO,CQR,18,0,4b,1e-06,0.02,1200,17414.102057552336,70.64846,36.868687,80.894615,79.286995,79.16213,65.46947,78.34795,72.36667,82.026146,36.98232,1146.4395,0.69508225,0.7674836,0.72141,17414.0
ELO,CQR,18,2,4b,1e-06,0.01,400,18309.955623722075,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.7217697,0.91662174,0.792625,5804.7
ELO,CQR,18,0,4b,1e-06,0.02,1400,20316.402838802336,70.64846,36.363636,77.862015,79.12766,78.9445,66.13866,77.53987,66.833336,81.456955,36.008724,1101.2146,0.666474,0.6342923,0.65477157,20316.3
ELO,CQR,18,2,4b,1e-06,0.01,600,21212.25542840957,70.73379,38.88889,84.00303,79.45628,78.8901,65.39375,79.46953,79.13333,84.31373,40.73275,1171.577,0.76054484,0.98442996,0.8419576,8707.0
ELO,CQR,18,0,4b,1e-06,0.02,1600,23218.701666927336,70.56314,37.373737,80.894615,79.15754,78.99891,66.25295,77.523636,70.0,82.89474,35.08908,1095.496,0.70930684,0.7644104,0.7293445,23218.6
ELO,CQR,18,2,4b,1e-06,0.01,800,24114.555233097075,70.64846,39.39394,87.03563,79.64549,79.16213,65.62219,79.36586,79.666664,82.051285,40.05689,1189.1132,0.80363274,1.0377654,0.8887719,11609.3
ELO,CQR,18,0,4b,1e-06,0.02,1800,26121.102057552336,70.64846,37.878788,83.24488,79.29695,79.21654,65.78827,77.705986,72.566666,83.333336,36.08847,1127.4045,0.7448709,0.8688402,0.78995067,26121.0
ELO,CQR,18,2,4b,1e-06,0.01,1000,27016.85503778457,70.904434,37.373737,87.94541,79.715195,79.21654,65.734184,78.6502,77.066666,83.557045,41.14731,1150.5564,0.764374,1.159627,0.9081024,14511.6
ELO,CQR,18,0,4b,1e-06,0.02,2000,29023.402838802336,70.904434,37.373737,81.65277,79.267075,79.05332,65.88285,77.35503,70.333336,81.37931,33.01597,1106.1248,0.721508,0.72392327,0.7223863,29023.3
ELO,CQR,18,0,4b,1e-06,0.02,2031,29473.201666927336,70.73379,37.878788,83.093254,79.13762,79.16213,65.93633,78.68267,70.333336,80.645164,33.21044,1142.9513,0.7541178,0.73507464,0.747193,29473.1
ELO,CQR,18,2,4b,1e-06,0.01,1200,29919.25542840957,71.16041,37.373737,87.41471,79.764984,79.27095,65.4207,78.620224,77.0,86.36364,40.54258,1171.1312,0.77315706,1.1394812,0.9063658,17414.0
ELO,CQR,18,3,4b,2e-06,0.02,200,30168.36292395592,68.686005,36.868687,89.158455,78.3808,78.56366,63.142937,75.42039,80.76667,87.0,36.82783,1189.3018,0.7036604,0.92452455,0.78397465,692.9
ELO,CQR,19,1,4b,4e-06,0.01,200,369.5023025035858,70.47781,33.838383,85.74678,79.715195,78.34603,68.34778,74.34252,79.433334,82.781456,44.243477,1192.2385,0.7189347,0.90341556,0.78601867,369.4
ELO,CQR,19,1,4b,4e-06,0.01,400,739.0023330211638,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,76.933334,81.543625,44.36437,1128.9755,0.7060539,0.70542085,0.7058237,738.9
ELO,CQR,19,1,4b,4e-06,0.01,600,1108.4023574352263,71.41638,35.353535,81.8044,81.09938,78.45484,67.10514,71.74093,70.5,79.4702,42.406437,1134.4569,0.645249,0.56702346,0.61680335,1108.3
ELO,CQR,19,1,4b,4e-06,0.01,800,1477.9023574352263,71.58703,35.858585,71.19029,80.93009,78.29162,66.812744,67.39202,56.6,71.56863,39.981686,1084.635,0.52521855,0.0091538085,0.33755866,1477.8
ELO,CQR,19,1,4b,4e-06,0.01,1000,1847.3022597789763,70.73379,38.38384,77.17968,80.4521,79.21654,66.168785,68.026505,57.4,66.442955,35.506233,1059.231,0.6386742,-0.21674195,0.3276138,1847.2
ELO,CQR,19,1,4b,4e-06,0.01,1200,2216.802259778977,70.392494,40.40404,65.80743,80.62139,79.542984,67.082245,66.89118,58.133335,67.76316,40.734943,1061.3921,0.62563443,-0.19913724,0.32571748,2216.7
ELO,CQR,19,1,4b,4e-06,0.01,1400,2586.202406263352,69.96587,38.38384,73.54056,80.641304,79.37976,66.47238,63.650116,46.866665,62.162163,34.07554,955.9255,0.6017864,-0.76223093,0.10578007,2586.1
ELO,CQR,19,0,4b,1e-06,0.01,200,2902.402283763886,67.06485,34.848484,86.732376,77.82314,78.07399,60.518658,75.3442,84.166664,86.21795,38.53362,1210.0366,0.54670376,1.025507,0.720814,2902.3
ELO,CQR,19,1,4b,4e-06,0.01,1600,2955.602308607102,69.88055,37.878788,72.403336,80.8803,79.10773,67.064224,69.661385,58.366665,74.5098,37.64785,1063.2732,0.6241404,0.083475016,0.4275348,2955.5
ELO,CQR,19,1,4b,4e-06,0.01,1800,3325.102308607102,69.7099,37.878788,75.7392,80.83051,79.16213,67.21232,65.83831,56.733334,73.02631,36.918434,1087.0284,0.6187276,0.00051943585,0.39392465,3325.0
ELO,CQR,19,1,4b,4e-06,0.01,2000,3694.502210950852,70.47781,36.868687,76.497345,80.84047,78.78128,67.59116,63.853687,56.733334,64.14474,33.687653,1007.00995,0.58879155,-0.41576624,0.22349782,3694.4
ELO,CQR,19,1,4b,4e-06,0.01,2031,3751.802259778977,70.05119,38.88889,76.72479,80.84047,78.618065,67.76596,64.30831,56.733334,60.526318,32.736248,993.34454,0.62834555,-0.58412206,0.1874482,3751.7
ELO,CQR,19,2,4b,2e-06,0.02,200,4448.0489178657535,68.686005,36.868687,89.158455,78.3808,78.56366,63.142937,75.42039,80.76667,87.0,36.82783,1189.3018,0.7036604,0.92452455,0.78397465,692.9
ELO,CQR,19,2,4b,2e-06,0.02,400,5141.0489178657535,69.539246,37.373737,85.595146,79.01813,79.16213,64.433525,76.89542,76.166664,85.197365,35.872208,1133.9644,0.71945584,0.6784105,0.7045303,1385.9
ELO,CQR,19,0,4b,1e-06,0.01,400,5804.802430248261,70.392494,36.868687,87.56634,79.02808,78.618065,64.40122,78.557785,79.433334,85.29412,42.326344,1193.4058,0.7217697,0.91662174,0.792625,5804.7
ELO,CQR,19,2,4b,2e-06,0.02,600,5833.948942279816,70.73379,37.373737,82.71418,79.38657,78.83569,65.456764,77.27136,74.36667,81.818184,35.765232,1160.59,0.69883746,0.6866639,0.69441074,2078.8
ELO,CQR,19,2,4b,2e-06,0.02,800,6526.948942279816,70.64846,38.38384,84.761185,79.46624,79.21654,66.31269,75.48034,67.166664,75.16129,33.997562,1116.0135,0.7430686,0.33484176,0.5946225,2771.8
ELO,CQR,19,2,4b,2e-06,0.02,1000,7219.848844623566,70.73379,38.38384,83.47233,79.336784,79.434166,66.25342,75.08566,60.033333,73.05195,31.017208,1069.9534,0.73516035,0.0296296,0.47860372,3464.7
ELO,CQR,19,2,4b,2e-06,0.02,1200,7912.849088764191,70.22184,39.89899,83.47233,79.27704,79.27095,66.040276,74.56859,66.4,77.483444,34.63557,1071.5782,0.7581016,0.30722734,0.5941473,4157.7
ELO,CQR,19,2,4b,2e-06,0.02,1400,8605.74899110794,70.73379,37.373737,79.37832,79.097786,78.8901,67.11675,72.726364,59.866665,70.333336,33.22669,964.13855,0.67391646,-0.13025606,0.38149008,4850.6
ELO,CQR,19,0,4b,1e-06,0.01,600,8707.102234935759,70.73379,38.88889,84.00303,79.45628,78.8901,65.39375,79.46953,79.13333,84.31373,40.73275,1171.577,0.76054484,0.98442996,0.8419576,8707.0
ELO,CQR,19,2,4b,2e-06,0.02,1600,9298.64889345169,70.904434,38.88889,86.656555,79.13762,79.27095,66.7157,73.00613,62.733334,73.7013,35.482777,1059.6884,0.77068144,0.15842699,0.54804343,5543.5
ELO,CQR,19,2,4b,2e-06,0.02,1800,9991.64889345169,70.47781,38.38384,87.26308,79.25712,79.48857,66.521576,72.90246,62.066666,75.32468,34.014072,999.3129,0.76366997,0.0950615,0.5205396,6236.5
ELO,CQR,19,2,4b,2e-06,0.02,2000,10684.54879579544,70.64846,37.373737,86.959816,79.17745,79.37976,66.64749,72.791306,61.166668,73.05195,34.322655,1009.3745,0.74058753,0.04637728,0.48814747,6929.4
ELO,CQR,19,2,4b,2e-06,0.02,2031,10791.94869813919,70.64846,37.878788,86.20167,79.29695,79.37976,66.65679,71.942,61.166668,70.91503,34.288918,1047.5122,0.73970085,0.0046862597,0.47242284,7036.8
ELO,CQR,19,0,4b,1e-06,0.01,800,11609.40203962326,70.64846,39.39394,87.03563,79.64549,79.16213,65.62219,79.36586,79.666664,82.051285,40.05689,1189.1132,0.80363274,1.0377654,0.8887719,11609.3
ELO,CQR,19,3,4b,4e-06,0.04,200,13709.235474681853,69.79522,33.838383,69.21911,78.56005,78.726875,63.830074,71.74093,70.4,78.75817,30.636005,1128.614,0.5142483,0.36573517,0.46024352,2914.0
ELO,CQR,19,0,4b,1e-06,0.01,1000,14511.70184431076,70.904434,37.373737,87.94541,79.715195,79.21654,65.734184,78.6502,77.066666,83.557045,41.14731,1150.5564,0.764374,1.159627,0.9081024,14511.6
ELO,CQR,19,3,4b,4e-06,0.04,400,16623.235474681853,70.05119,34.343433,76.269905,78.49034,78.618065,64.82638,72.02695,60.4,77.92208,34.703785,1125.9131,0.53058046,0.03574226,0.3506393,5828.0
ELO,CQR,19,0,4b,1e-06,0.01,1200,17414.10223493576,71.16041,37.373737,87.41471,79.764984,79.27095,65.4207,78.620224,77.0,86.36364,40.54258,1171.1312,0.77315706,1.1394812,0.9063658,17414.0
ELO,CQR,19,3,4b,4e-06,0.04,600,19537.235474681853,70.13652,37.373737,80.13647,78.62975,79.10773,66.55384,71.65975,57.9,73.7013,32.22494,1096.7938,0.64490634,-0.16027687,0.35211244,8742.0
ELO,CQR,19,0,4b,1e-06,0.01,1400,20316.40301618576,71.331055,36.868687,87.71797,79.81478,79.05332,65.60555,77.308815,78.53333,81.78808,40.778187,1173.5448,0.7627299,1.1368933,0.8987893,20316.3
ELO,CQR,19,3,4b,4e-06,0.04,800,22451.235474681853,70.47781,35.858585,74.601974,78.68951,79.05332,66.4648,63.414074,34.8,50.66225,26.836243,829.791,0.49932534,-1.6668602,-0.2883785,11656.0
ELO,CQR,19,0,4b,1e-06,0.01,1600,23218.70184431076,71.245735,36.868687,88.097046,79.81478,78.99891,65.35276,77.90208,76.166664,80.5921,41.140705,1147.325,0.7579905,1.0278767,0.8561309,23218.6
ELO,CQR,19,3,4b,4e-06,0.04,1000,25365.235474681853,69.539246,37.373737,76.95224,78.32105,79.76061,66.78852,70.96282,46.033333,54.19355,20.736843,925.6551,0.6236502,-1.3633549,-0.09889709,14570.0
ELO,CQR,19,0,4b,1e-06,0.01,1800,26121.10223493576,70.98976,37.373737,87.793785,79.88448,79.10773,65.157715,77.491165,77.0,83.44371,41.69012,1094.3811,0.7634637,1.0545616,0.8693175,26121.0
ELO,CQR,19,3,4b,4e-06,0.04,1200,28279.235474681853,69.62457,35.858585,81.34951,78.57996,79.76061,66.5287,67.460724,55.4,65.38461,29.765627,1051.481,0.6025801,-0.5386597,0.1875838,17484.0
ELO,CQR,19,0,4b,1e-06,0.01,2000,29023.40301618576,71.16041,36.868687,88.62775,79.93427,79.16213,65.16915,77.76843,76.73333,83.333336,39.520733,1157.1019,0.7696911,1.1580718,0.91092044,29023.3
ELO,CQR,19,0,4b,1e-06,0.01,2031,29473.20184431076,71.331055,37.373737,88.097046,79.80482,78.9445,65.165504,78.43539,76.73333,78.70968,38.751793,1140.9382,0.77352023,0.9594654,0.84113663,29473.1
ELO,CQR,19,3,4b,4e-06,0.04,1400,31193.235474681853,69.539246,35.858585,80.13647,78.42063,79.651794,66.378784,68.08646,48.933334,58.169933,23.974804,965.63696,0.600824,-0.9784579,0.026539668,20398.0
ELO,CQR,20,1,4b,2e-06,0.01,200,688.0034867286681,68.85666,36.868687,88.324486,78.838875,78.618065,63.704185,78.30174,83.566666,83.98693,41.610497,1196.2502,0.7386879,0.98984534,0.83001786,687.9
ELO,CQR,20,1,4b,2e-06,0.01,400,1376.003486728668,71.331055,36.868687,89.23427,79.89444,79.27095,64.27732,78.29675,78.73333,80.844154,42.603886,1186.545,0.7818269,0.7707393,0.7777951,1375.9
ELO,CQR,20,1,4b,2e-06,0.01,600,2063.903511142731,71.58703,37.373737,89.53753,80.34256,79.05332,66.72491,79.79301,77.6,83.22369,42.558533,1159.0001,0.8188028,0.9178359,0.8548148,2063.8
ELO,CQR,20,1,4b,2e-06,0.01,800,2751.903511142731,71.41638,37.878788,89.00682,80.36248,78.99891,67.35144,75.77134,72.5,82.89474,38.828,1127.2555,0.7924323,0.7875996,0.790675,2751.8
ELO,CQR,20,1,4b,2e-06,0.01,1000,3439.803413486481,70.98976,37.878788,88.17286,80.30273,79.37976,68.02367,74.065254,64.46667,71.73913,39.576057,1046.3877,0.7894317,0.22637857,0.5846851,3439.7
ELO,CQR,20,1,4b,2e-06,0.01,1200,4127.803657627106,71.07509,37.373737,88.324486,80.40231,79.21654,67.64217,74.0053,70.73333,80.7947,39.25667,1117.746,0.7798693,0.6757924,0.74202317,4127.7
ELO,CQR,20,0,8b,4e-06,0.01,200,4264.103390312195,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.2,84.09091,47.07675,1223.7786,0.79442984,0.8439179,0.8124255,4264.0
ELO,CQR,20,1,4b,2e-06,0.01,1400,4815.703559970856,71.50171,37.373737,88.17286,80.44215,78.78128,68.078705,71.94577,67.833336,76.97369,36.986008,1079.3888,0.76906294,0.5063265,0.6735224,4815.6
ELO,CQR,20,1,4b,2e-06,0.01,1600,5503.603462314606,70.98976,35.858585,87.94541,80.491936,79.27095,67.63485,75.02322,72.066666,80.718956,40.688126,1108.9852,0.7583264,0.8499702,0.7916515,5503.5
ELO,CQR,20,1,4b,2e-06,0.01,1800,6191.603462314606,70.904434,35.353535,88.70356,80.611435,79.325356,67.65436,75.20806,69.13333,77.36487,40.27312,1118.0653,0.75867563,0.61492145,0.7064014,6191.5
ELO,CQR,20,1,4b,2e-06,0.01,2000,6879.503364658356,70.98976,37.878788,87.26308,80.48198,79.434166,67.85689,72.865,66.53333,72.039474,38.484634,1085.4576,0.7969527,0.33906037,0.6304464,6879.4
ELO,CQR,20,1,4b,2e-06,0.01,2031,6986.203559970856,71.07509,36.868687,87.71797,80.541725,79.325356,67.90467,72.029434,66.53333,74.01316,39.29416,1094.4274,0.766444,0.4181223,0.6397816,6986.1
ELO,CQR,20,2,8b,4e-06,0.04,200,8315.989372825621,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.2,81.818184,37.30453,1206.29,0.8091844,0.59860915,0.7326116,1325.8
ELO,CQR,20,0,8b,4e-06,0.01,400,8528.202999687193,73.63481,39.89899,89.461716,80.521805,75.51687,66.80005,76.452034,68.066666,87.08609,43.21869,1224.9589,0.7624777,0.71194535,0.7441023,8528.1
ELO,CQR,20,2,8b,4e-06,0.04,400,9641.689323997496,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.7,81.69935,40.74495,1203.8337,0.77643055,0.39130136,0.6363836,2651.5
ELO,CQR,20,2,8b,4e-06,0.04,600,10967.48937282562,72.1843,39.39394,89.00682,80.472015,76.985855,64.52211,77.978264,60.4,78.947365,35.210426,1175.6361,0.73721266,0.21160331,0.546082,3977.3
ELO,CQR,20,2,8b,4e-06,0.04,800,12293.189323997496,71.75768,41.414143,88.93101,80.541725,76.76823,65.02348,75.27051,57.5,75.83893,31.81299,1170.5045,0.7496589,0.13571528,0.52640665,5303.0
ELO,CQR,20,0,8b,4e-06,0.01,600,12792.202999687192,74.14676,41.414143,89.158455,81.27863,76.93145,67.33915,73.779236,66.5,81.089745,42.5866,1199.5413,0.8254111,0.58314383,0.7373139,12792.1
ELO,CQR,20,2,8b,4e-06,0.04,1000,13618.989128684996,71.331055,40.40404,89.00682,80.422226,77.20348,64.632,75.60772,59.266666,78.04054,31.62721,1118.8632,0.7327357,0.23996411,0.553546,6628.8
ELO,CQR,20,2,8b,4e-06,0.04,1200,14944.689323997496,71.331055,39.39394,88.47612,80.20315,77.25789,64.648026,74.95202,58.566666,80.26316,32.2996,1173.1108,0.71349627,0.22750638,0.53677267,7954.5
ELO,CQR,20,2,8b,4e-06,0.04,1400,16270.489128684996,71.58703,40.909092,88.47612,80.352516,77.42111,64.706764,76.59316,60.5,79.73856,32.603786,1156.0577,0.7874971,0.41013545,0.6502747,9280.3
ELO,CQR,20,0,8b,4e-06,0.01,800,17056.302609062193,74.14676,40.909092,89.84079,81.75662,76.76823,67.76889,78.525314,61.066666,84.74026,38.379505,1165.6097,0.8590392,0.58492136,0.75935996,17056.2
ELO,CQR,20,2,8b,4e-06,0.04,1600,17596.189323997496,71.672356,39.89899,87.490524,80.31268,77.58433,65.109314,72.90622,59.833332,78.104576,34.65879,1141.6096,0.7348726,0.3070527,0.5793017,10606.0
ELO,CQR,20,2,8b,4e-06,0.04,1800,18921.989128685,71.672356,40.40404,87.71797,80.46206,77.42111,64.67702,73.60814,59.6,79.617836,31.715136,1154.602,0.7410636,0.3110072,0.5846795,11931.8
ELO,CQR,20,2,8b,4e-06,0.04,2000,20247.689323997496,71.331055,40.909092,88.097046,80.46206,77.52992,64.6142,74.138954,60.133335,78.52564,32.42527,1155.0225,0.7638956,0.34513015,0.61161727,13257.5
ELO,CQR,20,2,8b,4e-06,0.04,2031,20453.189323997496,71.331055,40.909092,88.097046,80.46206,77.52992,64.6142,74.138954,59.533333,77.41936,32.325768,1115.6517,0.76141375,0.22585371,0.56666464,13463.0
ELO,CQR,20,0,8b,4e-06,0.01,1000,21320.302609062197,74.23208,41.919193,87.18726,81.69688,77.47552,67.571045,73.610634,57.266666,81.21019,38.742607,1142.4425,0.84860444,0.4208973,0.6930746,21320.2
ELO,CQR,20,3,0.6b,4e-06,0.01,200,21445.554122304915,46.843002,31.818182,44.65504,54.301933,69.749725,43.819607,31.43548,49.066666,64.86487,2.014607,620.3549,-1.3109246,-1.3139291,-1.3120172,990.2
ELO,CQR,20,3,0.6b,4e-06,0.01,400,22435.65415892601,47.696247,30.30303,47.91509,54.86955,69.69532,45.497406,37.614143,56.233334,72.69504,3.6663287,640.5936,-1.3101827,-1.1487914,-1.251495,1980.3
ELO,CQR,20,3,0.6b,4e-06,0.01,600,23425.854110097884,47.269623,30.30303,47.83927,54.939255,69.47769,45.800694,41.695755,55.4,72.69504,3.0878077,643.8753,-1.3084817,-1.173057,-1.2592363,2970.5
ELO,CQR,20,3,0.6b,4e-06,0.01,800,24415.954207754134,46.92833,31.313131,46.55042,55.098587,69.58651,45.680588,40.103313,55.866665,68.49315,3.418747,650.9504,-1.3290055,-1.1537035,-1.2652593,3960.6
ELO,CQR,20,3,0.6b,4e-06,0.01,1000,25406.153914785384,47.61092,31.818182,47.460197,55.048794,69.749725,45.75964,40.31564,55.733334,69.71831,3.3536804,651.8001,-1.287444,-1.1357021,-1.2322651,4950.8
ELO,CQR,20,0,8b,4e-06,0.01,1200,25584.302609062197,74.40273,39.39394,88.77938,81.76658,77.47552,68.04813,72.39663,62.033333,83.11688,42.39909,1156.1215,0.816871,0.562929,0.72452843,25584.2
ELO,CQR,20,3,0.6b,4e-06,0.01,1200,26396.354110097884,47.61092,31.313131,47.990902,55.108543,69.80414,45.8072,39.4726,55.666668,69.202896,3.7333946,637.97437,-1.2907783,-1.2569326,-1.2784708,5941.0
ELO,CQR,20,3,0.6b,4e-06,0.01,1400,27386.454207754134,47.269623,30.30303,46.777863,55.098587,69.640915,45.974174,39.410152,57.433334,65.54054,4.136614,637.5013,-1.3276036,-1.1910722,-1.2779559,6931.1
ELO,CQR,20,3,0.6b,4e-06,0.01,1600,28376.653914785384,47.440273,31.313131,46.853676,54.9293,69.85854,45.871403,38.676987,58.7,70.27972,3.184302,646.4625,-1.3116575,-1.0470607,-1.2154405,7921.3
ELO,CQR,20,3,0.6b,4e-06,0.01,1800,29366.754500722884,47.78157,30.80808,46.32297,54.91934,69.69532,45.754963,39.377686,57.866665,69.09722,3.5620959,653.83435,-1.3138142,-1.1074427,-1.23877,8911.4
ELO,CQR,20,0,8b,4e-06,0.01,1400,29848.404171562197,74.23208,38.38384,88.70356,81.37821,77.47552,67.795586,72.89497,60.866665,81.16883,40.261635,1130.5527,0.79768217,0.5557432,0.70970434,29848.3
ELO,CQR,20,3,0.6b,4e-06,0.01,2000,30356.953719472884,47.440273,31.313131,46.777863,54.86955,69.91295,46.047478,39.89725,56.633335,69.791664,3.696769,650.67633,-1.293491,-1.1069565,-1.2256603,9901.6
ELO,CQR,21,1,0.6b,1e-06,0.01,200,1226.2020445823669,45.81911,32.82828,43.59363,53.49532,69.042435,43.180775,33.420105,50.833332,55.743244,1.2905045,607.5947,-1.3427416,-1.5036811,-1.401265,1226.1
ELO,CQR,21,0,1.7b,1e-06,0.01,200,1234.801949596405,56.740616,22.222221,34.874905,67.38698,75.29924,47.30732,40.245716,52.0,54.63576,4.8149557,727.1469,-0.9472708,-1.3355922,-1.0884786,1234.7
ELO,CQR,21,1,0.6b,1e-06,0.01,400,2452.402117824555,46.245735,32.32323,43.59363,53.7144,69.58651,43.15273,33.120342,51.266666,58.55263,1.2694823,612.07324,-1.3994323,-1.7357937,-1.5217456,2452.3
