search_objective,optimizer,seed,trial_id,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-Dynamic,BOHB-step400-gentle,9,4,2e-06,0.04,1000,171126.17197785375,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,1176.299,-0.09809292,0.12752749,-0.030406797,33834.4
Z-Dynamic,BOHB-step400-gentle,9,5,1e-06,0.01,1000,171236.4739876747,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,1257.6523,-0.14324671,1.087605,0.2260088,33854.7
Z-Dynamic,BOHB-step400-gentle,9,4,2e-06,0.04,1200,177892.97275910375,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,1220.5165,-0.14954703,0.2181382,-0.039241455,40601.2
Z-Dynamic,BOHB-step400-gentle,9,5,1e-06,0.01,1200,178007.3763314247,74.14676,32.82828,89.08264,82.57319,78.18281,68.781586,74.813385,71.066666,83.98693,1258.4286,-0.31071183,1.0242575,0.08977899,40625.6
Z-Dynamic,BOHB-step400-gentle,9,4,2e-06,0.04,1400,184659.87510285372,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,1206.4105,-0.1146465,-0.022818856,-0.0870982,47368.1
Z-Dynamic,BOHB-step400-gentle,9,5,1e-06,0.01,1400,184778.3763314247,73.80546,33.838383,89.76498,82.61302,78.18281,69.29396,72.78881,71.566666,83.01282,1251.6234,-0.24438615,1.2106673,0.19212988,47396.6
Z-Dynamic,BOHB-step400-gentle,9,4,2e-06,0.04,1600,191426.77354035372,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,1218.269,-0.057967894,0.22233753,0.026123732,54135.0
Z-Dynamic,BOHB-step400-gentle,9,5,1e-06,0.01,1600,191549.2747689247,74.23208,32.82828,88.24867,82.47361,78.18281,69.28039,72.78881,71.566666,83.12102,1248.9634,-0.35302863,1.1225861,0.08965581,54167.5
Z-Dynamic,BOHB-step400-gentle,9,4,2e-06,0.04,1800,198193.67197785372,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,1210.739,0.011351613,0.282727,0.09276423,60901.9
Z-Dynamic,BOHB-step400-gentle,9,5,1e-06,0.01,1800,198320.1732064247,74.317406,33.333332,88.47612,82.66282,78.23721,69.33293,73.961586,64.933334,80.19481,1273.3523,-0.33702233,0.62110674,-0.049583625,60938.4
Z-Dynamic,BOHB-step400-gentle,9,4,2e-06,0.04,2000,204960.47666535372,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,1194.3143,-0.04300124,-0.07189577,-0.051669598,67668.7
Z-Dynamic,BOHB-step400-gentle,9,5,1e-06,0.01,2000,205091.1732064247,74.14676,33.333332,88.17286,82.63294,78.23721,69.280785,73.48574,64.933334,80.19481,1274.7314,-0.3800554,0.72789377,-0.04767066,67709.4
Z-Dynamic,BOHB-step400-gentle,9,4,2e-06,0.04,2031,206009.37510285372,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,1205.6405,-0.14567351,-0.20403163,-0.16318095,68717.6
Z-Dynamic,BOHB-step400-gentle,9,5,1e-06,0.01,2031,206140.6732064247,74.06143,33.333332,88.40031,82.61302,77.910774,69.310196,72.48406,65.96667,86.85897,1262.5725,-0.43805605,1.1178484,0.028715272,68758.9
Z-Dynamic,BOHB-step400-gentle,9,6,4e-06,0.01,200,212772.1844333172,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-Dynamic,BOHB-step400-gentle,9,7,1e-06,0.02,200,212939.58610949517,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
Z-Dynamic,BOHB-step400-gentle,9,6,4e-06,0.01,400,219531.6839450359,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Z-Dynamic,BOHB-step400-gentle,9,7,1e-06,0.02,400,219736.58610949517,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
Z-Dynamic,BOHB-step400-gentle,9,8,1e-06,0.01,200,226303.74500785055,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Z-Dynamic,BOHB-step400-gentle,9,7,1e-06,0.02,600,226533.58610949517,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,1256.9156,0.0824788,0.11718283,0.09289001,20391.0
Z-Dynamic,BOHB-step400-gentle,9,8,1e-06,0.01,400,233074.74549613183,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-Dynamic,BOHB-step400-gentle,9,7,1e-06,0.02,800,233330.58610949517,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,1226.325,-0.08213106,0.059634946,-0.03960126,27188.0
Z-Dynamic,BOHB-step400-gentle,9,8,1e-06,0.01,600,239845.64588675683,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
Z-Dynamic,BOHB-step400-gentle,9,7,1e-06,0.02,1000,240127.58610949517,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,1240.5292,0.01478852,0.70683545,0.2224026,33985.0
Z-Dynamic,BOHB-step400-gentle,9,8,1e-06,0.01,800,246616.64588675683,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,1253.5507,-0.34235263,1.5801505,0.23439829,27083.8
Z-Dynamic,BOHB-step400-gentle,9,7,1e-06,0.02,1200,246924.48454699517,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-Dynamic,BOHB-step400-gentle,9,8,1e-06,0.01,1000,253387.54432425683,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,1257.6523,-0.14324671,1.087605,0.2260088,33854.7
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,200,6745.803346729279,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,200,6771.0031639099125,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,400,13491.603151416775,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,400,13542.00365219116,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,600,20237.302370166777,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,66.35,80.128204,1245.603,-0.097071715,-0.23838753,-0.13946646,20237.2
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,600,20312.90404281616,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,800,26983.103151416777,73.464165,34.848484,89.61334,82.39394,78.40044,68.85642,77.5074,66.0625,82.35294,1226.038,-0.20185278,0.2468538,-0.067240804,26983.0
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,800,27083.90404281616,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,1253.5507,-0.34235263,1.5801505,0.23439829,27083.8
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,1000,33728.802370166784,73.549484,32.82828,89.00682,82.38399,78.78128,68.56412,76.38084,65.53333,79.27631,1230.1294,-0.3433722,0.07260532,-0.21857895,33728.7
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,1000,33854.80248031617,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,1257.6523,-0.14324671,1.087605,0.2260088,33854.7
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,1200,40474.603151416784,73.63481,33.333332,89.84079,82.44373,78.78128,68.232864,76.39957,65.67083,82.371796,1232.287,-0.108807184,0.18189336,-0.021597017,40474.5
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,1200,40625.70482406617,74.14676,32.82828,89.08264,82.57319,78.18281,68.781586,74.813385,71.066666,83.98693,1258.4286,-0.31071183,1.0242575,0.08977899,40625.6
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,1400,47220.302370166784,73.20819,32.82828,90.44731,82.364075,79.05332,68.391304,75.618965,65.73333,81.04575,1215.7483,-0.11859627,0.13272625,-0.043199513,47220.2
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,1400,47396.70482406617,73.80546,33.838383,89.76498,82.61302,78.18281,69.29396,72.78881,71.566666,83.01282,1251.6234,-0.24438615,1.2106673,0.19212988,47396.6
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,1600,53966.103151416784,73.63481,33.333332,90.97801,82.413864,78.8901,68.46187,74.312546,65.425,81.04575,1232.7921,0.015133788,0.41372105,0.13470997,53966.0
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,1600,54167.60326156617,74.23208,32.82828,88.24867,82.47361,78.18281,69.28039,72.78881,71.566666,83.12102,1248.9634,-0.35302863,1.1225861,0.08965581,54167.5
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,1800,60711.802370166784,73.72014,33.838383,91.50872,82.54332,79.05332,68.38918,76.138535,63.95,82.258064,1237.089,0.24779426,0.4661126,0.31328976,60711.7
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,1800,60938.50169906617,74.317406,33.333332,88.47612,82.66282,78.23721,69.33293,73.961586,64.933334,80.19481,1273.3523,-0.33702233,0.62110674,-0.049583625,60938.4
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,2000,67457.60315141678,73.72014,33.333332,91.12965,82.5234,78.8901,68.271935,75.95369,64.25,81.75676,1226.0806,0.09660764,0.40080371,0.18786646,67457.5
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,2000,67709.50169906617,74.14676,33.333332,88.17286,82.63294,78.23721,69.280785,73.48574,64.933334,80.19481,1274.7314,-0.3800554,0.72789377,-0.04767066,67709.4
Z-Dynamic,BOHB-step400-gentle,10,0,2e-06,0.02,2031,68503.10315141678,73.63481,32.32323,91.28127,82.4039,78.99891,68.24811,75.37667,64.145836,81.49351,1218.9296,0.01466956,0.17653085,0.06322795,68503.0
Z-Dynamic,BOHB-step400-gentle,10,1,1e-06,0.01,2031,68759.00169906617,74.06143,33.333332,88.40031,82.61302,77.910774,69.310196,72.48406,65.96667,86.85897,1262.5725,-0.43805605,1.1178484,0.028715272,68758.9
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,200,75295.3059519291,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,200,75506.60951766968,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,400,82084.80644021035,73.890785,33.333332,89.08264,82.43378,77.25789,69.29147,78.06819,58.6,86.53846,1270.0874,-0.09519755,0.36440444,0.042683043,13578.9
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,400,82252.40932235718,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,600,88874.20683083535,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,1249.4349,0.120260805,-0.31677034,-0.010848539,20368.3
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,600,88998.10854110718,73.29352,34.848484,89.53753,82.344154,78.67247,68.41931,77.35752,66.35,80.128204,1245.603,-0.097071715,-0.23838753,-0.13946646,20237.2
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,800,95663.70683083536,74.82935,36.363636,91.357086,82.842064,77.52992,70.650635,73.66809,58.6,82.371796,1215.6925,0.19640854,-0.33604103,0.036673665,27157.8
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,800,95743.90932235718,73.464165,34.848484,89.61334,82.39394,78.40044,68.85642,77.5074,66.0625,82.35294,1226.038,-0.20185278,0.2468538,-0.067240804,26983.0
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,1000,102453.10526833536,74.57338,35.858585,91.96361,82.69269,77.693146,70.48301,72.60646,58.6,81.29032,1202.47,0.28524125,-0.39440095,0.08134858,33947.2
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,1000,102489.60854110718,73.549484,32.82828,89.00682,82.38399,78.78128,68.56412,76.38084,65.53333,79.27631,1230.1294,-0.3433722,0.07260532,-0.21857895,33728.7
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,1200,109235.40932235718,73.63481,33.333332,89.84079,82.44373,78.78128,68.232864,76.39957,65.67083,82.371796,1232.287,-0.108807184,0.18189336,-0.021597017,40474.5
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,1200,109242.60526833536,74.744026,34.848484,91.58453,82.81219,78.07399,70.283134,69.10436,58.6,81.29032,1243.5118,0.1972101,-0.25305888,0.062129404,40736.7
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,1400,115981.10854110718,73.20819,32.82828,90.44731,82.364075,79.05332,68.391304,75.618965,65.73333,81.04575,1215.7483,-0.11859627,0.13272625,-0.043199513,47220.2
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,1400,116032.00761208536,74.744026,34.848484,91.66035,82.86198,77.96518,70.844925,70.02359,58.6,74.19355,1213.8882,0.30369374,-1.0985223,-0.11697106,47526.1
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,1600,122726.90932235718,73.63481,33.333332,90.97801,82.413864,78.8901,68.46187,74.312546,65.425,81.04575,1232.7921,0.015133788,0.41372105,0.13470997,53966.0
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,1600,122821.50761208536,74.82935,34.848484,90.67475,82.842064,78.29162,70.6163,68.883286,58.6,74.19355,1189.6384,0.23268703,-0.98347086,-0.13216034,54315.6
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,1800,129472.60854110718,73.72014,33.838383,91.50872,82.54332,79.05332,68.38918,76.138535,63.95,82.258064,1237.089,0.24779426,0.4661126,0.31328976,60711.7
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,1800,129610.90604958536,74.91467,35.353535,89.461716,82.82214,77.85637,70.85711,65.96071,58.6,71.20253,1137.1802,-0.13196656,-1.7053673,-0.6039868,61105.0
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,2000,136218.40932235715,73.72014,33.333332,91.12965,82.5234,78.8901,68.271935,75.95369,64.25,81.75676,1226.0806,0.09660764,0.40080371,0.18786646,67457.5
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,2000,136400.40604958532,75.08533,34.343433,90.44731,82.792274,78.23721,70.90715,66.89368,58.6,73.07692,1208.7808,0.060418587,-1.1468624,-0.3017657,67894.5
Z-Dynamic,BOHB-step400-gentle,10,3,2e-06,0.02,2031,137263.90932235715,73.63481,32.32323,91.28127,82.4039,78.99891,68.24811,75.37667,64.145836,81.49351,1218.9296,0.01466956,0.17653085,0.06322795,68503.0
Z-Dynamic,BOHB-step400-gentle,10,2,2e-06,0.01,2031,137452.70292458532,74.91467,34.343433,90.29568,82.80223,78.45484,70.92318,67.43574,58.6,75.79618,1183.7975,0.1235474,-0.9522794,-0.19920065,68946.8
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,200,144063.72160921094,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
Z-Dynamic,BOHB-step400-gentle,10,5,2e-06,0.04,200,144223.6241844654,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,1232.137,-0.04909091,0.07977781,-0.010430298,6766.9
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,400,150860.72160921094,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
Z-Dynamic,BOHB-step400-gentle,10,5,2e-06,0.04,400,150990.42447743414,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,1228.221,0.10999598,-0.14357793,0.03392381,13533.7
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,600,157657.72160921094,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,1256.9156,0.0824788,0.11718283,0.09289001,20391.0
Z-Dynamic,BOHB-step400-gentle,10,6,4e-06,0.04,200,157744.5923295993,72.01365,36.868687,91.96361,82.105156,79.16213,65.83855,77.48868,60.1,82.35294,1208.4736,0.11450141,-0.76920927,-0.15061179,6752.6
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,800,164454.72160921094,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,1226.325,-0.08213106,0.059634946,-0.03960126,27188.0
Z-Dynamic,BOHB-step400-gentle,10,6,4e-06,0.04,400,164497.19242725556,72.35495,34.343433,89.08264,82.32424,79.10773,68.15405,76.56319,60.1,82.35294,1208.4736,-0.45643756,-1.1010944,-0.64983463,13505.2
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,1000,171251.72160921094,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,1240.5292,0.01478852,0.70683545,0.2224026,33985.0
Z-Dynamic,BOHB-step400-gentle,10,7,4e-06,0.01,200,171261.85515890492,74.06143,36.363636,90.59894,82.25453,77.14908,69.228386,79.03363,56.866665,86.451614,1268.0673,0.18437842,0.08599696,0.15486398,6759.6
Z-Dynamic,BOHB-step400-gentle,10,7,4e-06,0.01,400,178021.35467062367,73.97611,31.818182,91.20546,83.04123,76.93145,70.14576,77.9945,56.866665,83.552635,1234.3727,0.32993323,-0.70941913,0.018127521,13519.1
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,1200,178048.62004671094,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-Dynamic,BOHB-step400-gentle,10,8,1e-06,0.04,200,184773.0179284628,69.62457,36.868687,88.855194,81.58733,80.4679,58.470642,79.21099,67.6,77.09677,1188.1171,-0.72517455,-1.0548679,-0.82408255,6750.5
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,1400,184845.62004671092,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,1257.798,0.05743451,1.2658908,0.4199714,47578.9
Z-Dynamic,BOHB-step400-gentle,10,8,1e-06,0.04,400,191523.5179284628,71.16041,37.878788,90.44731,81.81637,79.76061,63.260426,78.984924,67.6,84.09091,1208.4423,-0.09969308,-0.43457612,-0.200158,13501.0
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,1600,191642.62004671092,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,1250.5656,0.08671203,0.7757041,0.29340965,54375.9
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,200,198324.78268061427,69.88055,36.363636,88.77938,81.99562,80.4679,59.353775,80.41624,73.4,77.597404,1217.1661,-0.38496372,-0.3562789,-0.37635827,6797.0
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,1800,198439.62004671092,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,400,205121.78268061427,71.75768,37.373737,91.43291,82.224655,79.10773,65.29052,77.523636,73.4,81.9079,1265.8021,-0.050759137,0.30062062,0.05465479,13594.0
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,2000,205236.62004671092,72.1843,35.353535,90.44731,82.11512,79.10773,67.087036,77.491165,68.566666,81.16883,1243.3295,-0.07657598,0.79480416,0.18483806,67969.9
Z-Dynamic,BOHB-step400-gentle,10,4,1e-06,0.02,2031,206290.12004671092,72.5256,35.353535,90.97801,82.15495,79.21654,67.08203,75.983665,69.23333,85.197365,1257.2955,0.014591977,1.1657019,0.35992494,69023.4
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,600,211918.78268061427,71.843,36.868687,92.26687,82.11512,79.37976,66.24594,77.27884,73.23333,79.03226,1256.9156,0.0824788,0.11718283,0.09289001,20391.0
Z-Dynamic,BOHB-step400-gentle,10,10,1e-06,0.01,200,213063.857573612,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,1232.8019,-0.2680202,0.6978711,0.021747177,6770.9
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,800,218715.78268061427,72.01365,36.363636,91.12965,82.00558,79.10773,66.55239,78.26927,70.7,79.03226,1226.325,-0.08213106,0.059634946,-0.03960126,27188.0
Z-Dynamic,BOHB-step400-gentle,10,10,1e-06,0.01,400,219834.8580618933,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,1276.745,0.17587416,1.6686784,0.62371546,13541.9
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,1000,225512.78268061427,72.01365,35.353535,90.826385,82.20474,78.99891,66.906044,79.395836,71.03333,80.76923,1240.5292,0.01478852,0.70683545,0.2224026,33985.0
Z-Dynamic,BOHB-step400-gentle,10,10,1e-06,0.01,600,226605.75845251823,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,1285.787,0.20294403,1.5001326,0.59210056,20312.8
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,1200,232309.68111811427,72.44027,36.363636,91.50872,82.18482,79.37976,66.88289,78.193085,71.03333,85.25641,1264.299,0.27119657,1.2559471,0.5666217,40781.9
Z-Dynamic,BOHB-step400-gentle,10,10,1e-06,0.01,800,233376.75845251823,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,1253.5507,-0.34235263,1.5801505,0.23439829,27083.8
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,1400,239106.68111811427,72.26962,35.353535,91.20546,82.12508,79.21654,67.07109,77.55361,71.03333,83.01282,1257.798,0.05743451,1.2658908,0.4199714,47578.9
Z-Dynamic,BOHB-step400-gentle,10,10,1e-06,0.01,1000,240147.65689001823,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,1257.6523,-0.14324671,1.087605,0.2260088,33854.7
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,1600,245903.68111811427,72.26962,35.858585,90.67475,82.224655,79.16213,67.05635,77.41747,68.566666,80.76923,1250.5656,0.08671203,0.7757041,0.29340965,54375.9
Z-Dynamic,BOHB-step400-gentle,10,10,1e-06,0.01,1200,246918.55923376823,74.14676,32.82828,89.08264,82.57319,78.18281,68.781586,74.813385,71.066666,83.98693,1258.4286,-0.31071183,1.0242575,0.08977899,40625.6
Z-Dynamic,BOHB-step400-gentle,10,9,1e-06,0.02,1800,252700.68111811427,72.26962,35.353535,90.97801,82.16491,79.37976,67.11047,76.45702,68.566666,80.645164,1248.6042,0.011405216,0.72081447,0.224228,61172.9
Z-Dynamic,BOHB-step400-gentle,11,1,2e-06,0.02,200,6745.802389240265,71.672356,37.373737,91.12965,82.274445,79.434166,65.073105,78.32922,65.99167,84.09091,1262.9352,0.43261215,0.33052003,0.4019845,6745.7
Z-Dynamic,BOHB-step400-gentle,11,0,2e-06,0.01,200,6789.501986837387,72.01365,36.868687,91.96361,82.23461,78.67247,66.43039,77.74721,58.6,85.80645,1285.0702,0.2069333,0.31286138,0.23871173,6789.4
Z-Dynamic,BOHB-step400-gentle,11,1,2e-06,0.02,400,13491.602193927763,72.69624,33.838383,90.14405,82.244576,78.67247,67.5726,77.809654,66.6375,83.870964,1242.2186,-0.15611966,-0.050235413,-0.124354385,13491.5
