search_objective,optimizer,seed,trial_id,size,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
Z-All,ASHA,7,1,8b,1e-06,0.02,2031,43199.1023508072,71.672356,39.89899,86.20167,79.93427,77.42111,64.78032,76.04861,66.833336,80.645164,38.41873,1209.1823,0.7364013,0.7595737,0.7448276,43199.0
Z-All,ASHA,7,2,0.6b,2e-06,0.04,200,44183.006642913824,46.160408,32.82828,41.698257,53.744274,69.69532,43.10437,33.591206,49.766666,61.92053,1.6463718,597.6451,-1.3205923,-1.3520433,-1.332029,982.4
Z-All,ASHA,7,3,4b,4e-06,0.01,200,44555.12038693619,70.47781,33.838383,85.74678,79.715195,78.34603,68.34778,74.34252,52.2,82.781456,44.243477,1192.2385,0.7189347,0.35824957,0.5877765,369.4
Z-All,ASHA,7,3,4b,4e-06,0.01,400,44924.62041745377,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.7060539,0.14238897,0.5010848,738.9
Z-All,ASHA,7,0,14b,2e-06,0.04,1400,47368.203802680975,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,46.013077,1206.4105,0.7655357,0.84797347,0.7955131,47368.1
Z-All,ASHA,7,4,14b,1e-06,0.01,200,51696.73127947236,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,51.975674,1232.8019,0.8194465,1.1462482,0.9382835,6770.9
Z-All,ASHA,7,0,14b,2e-06,0.04,1600,54135.102240180975,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,46.013077,1218.269,0.7726095,0.81923485,0.78956413,54135.0
Z-All,ASHA,7,4,14b,1e-06,0.01,400,58467.731767753605,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,51.975674,1276.745,0.8597641,1.2727976,1.009958,13541.9
Z-All,ASHA,7,0,14b,2e-06,0.04,1800,60902.000677680975,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,46.013077,1210.739,0.80293363,0.80352896,0.8031501,60901.9
Z-All,ASHA,7,4,14b,1e-06,0.01,600,65238.632158378605,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,51.975674,1285.787,0.83932745,1.2679652,0.99519575,20312.8
Z-All,ASHA,7,0,14b,2e-06,0.04,2000,67668.80536518098,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,46.013077,1194.3143,0.8006534,0.76596844,0.7880407,67668.7
Z-All,ASHA,7,0,14b,2e-06,0.04,2031,68717.70380268098,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,45.8087,1205.6405,0.7831243,0.6923757,0.7501248,68717.6
Z-All,ASHA,7,4,14b,1e-06,0.01,800,72009.6321583786,73.63481,34.848484,89.61334,82.50349,78.29162,68.636894,75.69765,74.53333,85.38961,51.975674,1253.5507,0.7747549,1.2984058,0.9651734,27083.8
Z-All,ASHA,7,5,8b,4e-06,0.01,200,72985.10929427529,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.79442984,1.0038065,0.8705668,4264.0
Z-All,ASHA,7,5,8b,4e-06,0.01,400,77249.20890365029,73.63481,39.89899,89.461716,80.521805,75.51687,66.80005,76.452034,68.23333,87.08609,43.21869,1224.9589,0.7624777,0.8317576,0.7876704,8528.1
Z-All,ASHA,7,4,14b,1e-06,0.01,1000,78780.5305958786,73.97611,35.353535,88.324486,82.57319,78.23721,68.82844,75.90997,69.96667,82.90323,51.975674,1257.6523,0.78653157,1.1861734,0.93185586,33854.7
Z-All,ASHA,7,5,8b,4e-06,0.01,600,81513.20890365029,74.14676,41.414143,89.158455,81.27863,76.93145,67.33915,73.779236,66.3,81.089745,42.5866,1199.5413,0.8254111,0.63508534,0.75620174,12792.1
Z-All,ASHA,7,4,14b,1e-06,0.01,1200,85551.4329396286,74.14676,32.82828,89.08264,82.57319,78.18281,68.781586,74.813385,71.066666,83.98693,51.975674,1258.4286,0.73662305,1.1422576,0.8841265,40625.6
Z-All,ASHA,7,5,8b,4e-06,0.01,800,85777.30851302529,74.14676,40.909092,89.84079,81.75662,76.76823,67.76889,78.525314,61.033333,84.74026,38.379505,1165.6097,0.8590392,0.5898846,0.7611648,17056.2
Z-All,ASHA,7,6,4b,2e-06,0.02,200,86474.31014738657,68.686005,36.868687,89.158455,78.3808,78.56366,63.142937,75.42039,62.766666,87.0,36.82783,1189.3018,0.7036604,0.6346312,0.6785589,692.9
Z-All,ASHA,7,6,4b,2e-06,0.02,400,87167.31014738657,69.539246,37.373737,85.595146,79.01813,79.16213,64.433525,76.89542,62.766666,85.197365,35.872208,1133.9644,0.71945584,0.42885563,0.61378306,1385.9
Z-All,ASHA,7,7,4b,2e-06,0.04,200,87859.6285146313,68.34471,35.858585,89.08264,78.00239,78.34603,62.65436,76.79673,60.566666,83.333336,30.749954,1171.565,0.66201943,0.39213806,0.56388074,688.1
Z-All,ASHA,7,8,8b,4e-06,0.01,200,92125.63873635296,71.92833,39.39394,87.64215,80.60147,76.605,65.273674,76.106064,72.36667,84.09091,47.07675,1223.7786,0.79442984,1.0038065,0.8705668,4264.0
Z-All,ASHA,7,4,14b,1e-06,0.01,1400,92322.4329396286,73.80546,33.838383,89.76498,82.61302,78.18281,69.29396,72.78881,71.566666,83.01282,51.975674,1251.6234,0.7602924,1.2150658,0.92566454,47396.6
Z-All,ASHA,7,8,8b,4e-06,0.01,400,96389.73834572796,73.63481,39.89899,89.461716,80.521805,75.51687,66.80005,76.452034,68.23333,87.08609,43.21869,1224.9589,0.7624777,0.8317576,0.7876704,8528.1
Z-All,ASHA,7,4,14b,1e-06,0.01,1600,99093.3313771286,74.23208,32.82828,88.24867,82.47361,78.18281,69.28039,72.78881,71.566666,83.12102,51.975674,1248.9634,0.72187406,1.2276151,0.9057799,54167.5
Z-All,ASHA,7,8,8b,4e-06,0.01,600,100653.73834572796,74.14676,41.414143,89.158455,81.27863,76.93145,67.33915,73.779236,66.3,81.089745,42.5866,1199.5413,0.8254111,0.63508534,0.75620174,12792.1
Z-All,ASHA,7,8,8b,4e-06,0.01,800,104917.83795510296,74.14676,40.909092,89.84079,81.75662,76.76823,67.76889,78.525314,61.033333,84.74026,38.379505,1165.6097,0.8590392,0.5898846,0.7611648,17056.2
Z-All,ASHA,7,4,14b,1e-06,0.01,1800,105864.2298146286,74.317406,33.333332,88.47612,82.66282,78.23721,69.33293,73.961586,64.933334,80.19481,51.975674,1273.3523,0.7564786,0.93081146,0.8198724,60938.4
Z-All,ASHA,7,9,4b,4e-06,0.02,200,107835.63980089384,69.88055,35.353535,81.12206,78.94842,78.618065,64.89841,71.93702,49.966667,81.6129,37.829903,1116.9609,0.64650476,0.108661585,0.4509254,2913.7
Z-All,ASHA,7,10,1.7b,1e-06,0.04,200,109072.9763113156,57.081913,23.232323,34.420013,67.347145,75.462456,47.35079,40.626648,51.266666,56.333332,4.9997945,746.4058,-0.9113112,-1.2419558,-1.0315456,1235.9
Z-All,ASHA,8,1,1.7b,2e-06,0.04,200,1230.1017755031585,57.337883,22.727272,36.694466,67.64589,75.462456,47.22928,39.886,54.466667,64.62585,6.459564,809.2971,-0.9086979,-0.8865967,-0.9006611,1230.0
Z-All,ASHA,8,1,1.7b,2e-06,0.04,400,2460.101775503159,57.935154,20.707071,46.01971,68.11392,75.462456,47.483845,39.81231,54.466667,80.29197,11.049917,869.94836,-0.940035,-0.5604136,-0.80199087,2460.0
Z-All,ASHA,8,1,1.7b,2e-06,0.04,600,3690.101775503159,58.1058,20.707071,52.009098,68.253334,75.89771,48.105522,41.32607,67.8,73.630135,13.17649,912.065,-0.86093605,-0.3011833,-0.6573896,3690.0
Z-All,ASHA,8,0,8b,1e-06,0.02,200,4254.101677513123,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.46667,76.797386,29.549736,1177.3207,0.68878406,0.42182434,0.5917078,4254.0
Z-All,ASHA,8,1,1.7b,2e-06,0.04,800,4920.101775503159,58.361774,23.737373,52.691433,68.31309,76.060936,48.239243,42.517574,66.36667,75.34247,14.325414,879.23193,-0.7952513,-0.23233116,-0.5905531,4920.0
Z-All,ASHA,8,1,1.7b,2e-06,0.04,1000,6150.201873159409,58.361774,21.717173,51.781654,68.28321,76.16975,48.574917,42.023,68.666664,81.69014,14.090952,901.63245,-0.8366642,0.10987309,-0.4924688,6150.1
Z-All,ASHA,8,1,1.7b,2e-06,0.04,1200,7380.201873159409,57.935154,20.20202,52.539803,68.203545,75.84331,48.76268,43.024673,67.166664,75.82781,13.877475,904.29425,-0.8759096,-0.20421769,-0.631658,7380.1
Z-All,ASHA,8,0,8b,1e-06,0.02,400,8508.002068138121,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.46667,83.22581,43.49624,1254.9758,0.72375345,0.7944432,0.7494588,8507.9
Z-All,ASHA,8,1,1.7b,2e-06,0.04,1400,8610.201384878157,58.361774,22.727272,52.16073,68.273254,75.89771,48.642525,41.58211,69.166664,81.78808,13.9110365,911.17474,-0.8211553,0.12971663,-0.47538367,8610.1
Z-All,ASHA,8,1,1.7b,2e-06,0.04,1600,9840.201384878155,58.020477,21.717173,52.918877,68.28321,76.060936,48.53505,44.64083,67.2,76.642334,13.071371,927.83405,-0.8269147,-0.090187915,-0.5590141,9840.1
Z-All,ASHA,8,1,1.7b,2e-06,0.04,1800,11070.201384878155,58.447098,20.707071,52.691433,68.47241,75.84331,48.62713,42.468872,67.96667,78.47222,13.071371,874.86194,-0.84858793,-0.08159673,-0.56968206,11070.1
Z-All,ASHA,8,1,1.7b,2e-06,0.04,2000,12300.201384878155,58.191128,21.212122,53.297955,68.223465,75.89771,48.66732,41.796932,68.166664,81.04575,13.11449,948.35693,-0.8531468,0.12537971,-0.49731898,12300.1
Z-All,ASHA,8,1,1.7b,2e-06,0.04,2031,12490.901580190655,58.361774,25.252525,53.222137,68.19359,75.7889,48.52849,42.757385,66.8,79.530205,12.648936,888.34094,-0.7556086,-0.05293146,-0.50008965,12490.8
Z-All,ASHA,8,0,8b,1e-06,0.02,600,12762.00206813812,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.333336,84.49367,43.079212,1228.2953,0.7135815,0.9538961,0.8009686,12761.9
Z-All,ASHA,8,2,0.6b,1e-06,0.01,200,13721.34768733978,45.81911,32.82828,43.59363,53.49532,69.042435,43.180775,33.420105,50.766666,55.743244,1.2694823,607.5947,-1.3427416,-1.4585999,-1.384872,1226.1
Z-All,ASHA,8,0,8b,1e-06,0.02,800,17015.90245876312,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,0.7640582,0.9092675,0.81686157,17015.8
Z-All,ASHA,8,3,14b,2e-06,0.04,200,20492.26421675873,71.331055,36.868687,89.9166,82.03545,79.86942,62.660313,78.98243,67.2,84.31373,46.224983,1232.137,0.8657634,0.86566234,0.86572665,6766.9
Z-All,ASHA,8,0,8b,1e-06,0.02,1000,21269.90245876312,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.7,85.031845,39.921753,1217.537,0.75047725,0.9886641,0.8370907,21269.8
Z-All,ASHA,8,0,8b,1e-06,0.02,1200,25523.90245876312,72.01365,38.88889,87.26308,79.79486,77.58433,64.39136,77.00158,70.433334,81.6129,39.98033,1216.6107,0.72316575,0.82117504,0.7588055,25523.8
Z-All,ASHA,8,3,14b,2e-06,0.04,400,27259.06450972748,71.75768,36.363636,92.26687,82.07529,79.37976,65.61706,78.08443,67.2,84.31373,46.224983,1228.221,0.8485619,0.7703741,0.82012993,13533.7
Z-All,ASHA,8,0,8b,1e-06,0.02,1400,29777.80089626312,71.75768,40.40404,86.353294,79.87453,77.52992,64.60147,77.05277,69.0,83.22785,39.958138,1175.2709,0.7631197,0.8748126,0.8037353,29777.7
Z-All,ASHA,8,3,14b,2e-06,0.04,600,34025.96392378998,72.44027,35.858585,91.81198,82.294365,79.27095,66.21085,77.627304,67.2,84.31373,46.013077,1220.2914,0.82458174,0.8370363,0.8291107,20300.6
Z-All,ASHA,8,0,8b,1e-06,0.02,1600,34031.80089626313,71.92833,41.414143,86.20167,79.95419,77.3667,64.69106,77.341286,66.23333,84.09091,38.704823,1204.9583,0.7821209,0.85305244,0.80791414,34031.7
Z-All,ASHA,8,0,8b,1e-06,0.02,1800,38285.80089626313,71.843,39.89899,86.05004,79.87453,77.094666,64.82793,76.04861,67.63333,83.43949,40.40452,1191.3988,0.721425,0.8535899,0.76948494,38285.7
Z-All,ASHA,8,3,14b,2e-06,0.04,800,40792.86431441498,72.44027,36.868687,91.28127,82.08524,79.59739,66.30475,77.518654,67.2,84.09091,46.013077,1186.5642,0.84689677,0.88422555,0.86047083,27067.5
Z-All,ASHA,8,0,8b,1e-06,0.02,2000,42539.70324001313,72.098976,39.39394,87.18726,79.92432,77.58433,64.832565,76.55194,67.566666,83.22785,39.01195,1197.715,0.7512635,0.8686721,0.79395753,42539.6
Z-All,ASHA,8,0,8b,1e-06,0.02,2031,43199.10167751313,71.672356,39.89899,86.20167,79.93427,77.42111,64.78032,76.04861,66.833336,80.645164,38.41873,1209.1823,0.7364013,0.7595737,0.7448276,43199.0
Z-All,ASHA,8,4,8b,1e-06,0.02,200,47454.71023712349,70.05119,38.38384,83.093254,79.46624,78.67247,58.285748,78.848785,67.46667,76.797386,29.549736,1177.3207,0.68878406,0.42182434,0.5917078,4254.0
Z-All,ASHA,8,3,14b,2e-06,0.04,1000,47559.76275191498,72.61092,34.343433,91.58453,82.18482,79.542984,66.206276,75.937454,67.2,83.44156,46.013077,1176.299,0.7786882,0.9329005,0.8347654,33834.4
Z-All,ASHA,8,4,8b,1e-06,0.02,400,51708.610627748494,71.07509,38.38384,85.74678,79.82474,77.85637,63.049118,79.82049,69.46667,83.22581,43.49624,1254.9758,0.72375345,0.7944432,0.7494588,8507.9
Z-All,ASHA,8,3,14b,2e-06,0.04,1200,54326.56353316498,72.5256,34.848484,91.357086,82.12508,79.542984,65.78686,74.72096,67.2,83.00654,46.013077,1220.5165,0.78002775,0.8637807,0.8104834,40601.2
Z-All,ASHA,8,4,8b,1e-06,0.02,600,55962.610627748494,71.07509,39.39394,86.656555,79.88448,77.58433,63.86284,78.08692,72.333336,84.49367,43.079212,1228.2953,0.7135815,0.9538961,0.8009686,12761.9
Z-All,ASHA,8,4,8b,1e-06,0.02,800,60216.51101837349,72.098976,40.40404,86.80819,79.98407,77.47552,64.418495,79.6219,72.833336,80.76923,40.79183,1223.41,0.7640582,0.9092675,0.81686157,17015.8
Z-All,ASHA,8,3,14b,2e-06,0.04,1400,61093.46587691498,72.61092,33.333332,92.03942,82.06532,79.59739,65.82783,74.8571,67.2,80.06536,46.013077,1206.4105,0.7655357,0.84797347,0.7955131,47368.1
Z-All,ASHA,8,4,8b,1e-06,0.02,1000,64470.51101837349,71.843,39.89899,86.656555,79.92432,77.801956,64.51697,78.45162,68.7,85.031845,39.921753,1217.537,0.75047725,0.9886641,0.8370907,21269.8
Z-All,ASHA,8,3,14b,2e-06,0.04,1600,67860.36431441498,72.44027,33.838383,92.191055,82.19478,79.7062,65.850174,74.52238,67.2,79.08497,46.013077,1218.269,0.7726095,0.81923485,0.78956413,54135.0
Z-All,ASHA,8,4,8b,1e-06,0.02,1200,68724.5110183735,72.01365,38.88889,87.26308,79.79486,77.58433,64.39136,77.00158,70.433334,81.6129,39.98033,1216.6107,0.72316575,0.82117504,0.7588055,25523.8
Z-All,ASHA,8,4,8b,1e-06,0.02,1400,72978.4094558735,71.75768,40.40404,86.353294,79.87453,77.52992,64.60147,77.05277,69.0,83.22785,39.958138,1175.2709,0.7631197,0.8748126,0.8037353,29777.7
Z-All,ASHA,8,3,14b,2e-06,0.04,1800,74627.26275191498,72.78157,35.353535,91.66035,82.06532,79.434166,65.867065,75.02571,62.033333,83.88158,46.013077,1210.739,0.80293363,0.80352896,0.8031501,60901.9
Z-All,ASHA,8,4,8b,1e-06,0.02,1600,77232.4094558735,71.92833,41.414143,86.20167,79.95419,77.3667,64.69106,77.341286,66.23333,84.09091,38.704823,1204.9583,0.7821209,0.85305244,0.80791414,34031.7
Z-All,ASHA,8,3,14b,2e-06,0.04,2000,81394.06743941498,72.44027,35.858585,91.50872,82.04541,79.27095,65.80753,74.66101,64.433334,80.132454,46.013077,1194.3143,0.8006534,0.76596844,0.7880407,67668.7
Z-All,ASHA,8,4,8b,1e-06,0.02,1800,81486.4094558735,71.843,39.89899,86.05004,79.87453,77.094666,64.82793,76.04861,67.63333,83.43949,40.40452,1191.3988,0.721425,0.8535899,0.76948494,38285.7
Z-All,ASHA,8,3,14b,2e-06,0.04,2031,82442.96587691498,72.1843,34.848484,91.12965,82.13503,79.325356,65.779564,75.833786,61.9,80.132454,45.8087,1205.6405,0.7831243,0.6923757,0.7501248,68717.6
Z-All,ASHA,8,4,8b,1e-06,0.02,2000,85740.3117996235,72.098976,39.39394,87.18726,79.92432,77.58433,64.832565,76.55194,67.566666,83.22785,39.01195,1197.715,0.7512635,0.8686721,0.79395753,42539.6
Z-All,ASHA,8,4,8b,1e-06,0.02,2031,86399.7102371235,71.672356,39.89899,86.20167,79.93427,77.42111,64.78032,76.04861,66.833336,80.645164,38.41873,1209.1823,0.7364013,0.7595737,0.7448276,43199.0
Z-All,ASHA,8,5,8b,4e-06,0.02,200,86702.16588816834,71.92833,38.88889,86.50493,80.233025,77.910774,64.28033,78.08692,72.166664,85.76159,41.394894,1237.6453,0.8198004,0.9721133,0.8751869,4256.0
Z-All,ASHA,8,6,1.7b,4e-06,0.01,200,87634.31209120942,58.1058,20.707071,48.521606,68.23342,75.353645,47.080288,43.260715,67.7,77.36487,13.217732,911.6769,-0.8468305,-0.048080023,-0.5563758,1233.1
Z-All,ASHA,8,7,0.6b,2e-06,0.02,200,88625.52901039507,46.41638,32.32323,41.31918,53.70444,69.26006,43.201687,33.220245,50.7,60.596027,1.6540865,620.8505,-1.3503056,-1.333128,-1.3440591,989.2
Z-All,ASHA,8,8,0.6b,1e-06,0.02,200,89611.94277606586,45.648464,32.82828,42.380592,53.565025,69.42329,43.073578,32.49711,48.566666,51.324505,1.3079549,614.87335,-1.345194,-1.6093758,-1.4412601,985.5
Z-All,ASHA,8,5,8b,4e-06,0.02,400,90958.16588816834,72.098976,40.40404,89.76498,80.19319,76.605,65.08631,75.78508,67.73333,80.26316,38.941643,1195.3402,0.76617116,0.5377847,0.6831215,8512.0
Z-All,ASHA,8,10,8b,4e-06,0.04,200,92287.47442446716,71.58703,39.39394,86.27748,79.994026,77.693146,63.703495,78.71265,70.26667,81.818184,37.30453,1206.29,0.8091844,0.7450533,0.785864,1325.8
Z-All,ASHA,8,10,8b,4e-06,0.04,400,93613.17437563902,71.331055,40.40404,87.793785,80.55168,76.87704,65.41553,77.57234,63.533333,81.69935,40.74495,1203.8337,0.77643055,0.4938048,0.67365754,2651.5
Z-All,ASHA,8,11,0.6b,4e-06,0.04,200,94609.20760856826,46.672356,32.32323,43.062927,53.973312,69.80414,43.779957,31.800179,48.333332,69.0,2.0848029,654.99835,-1.3114967,-1.1687943,-1.2596049,992.4
Z-All,ASHA,8,12,1.7b,2e-06,0.01,200,95840.12145530136,57.167236,23.737373,39.120544,67.5961,75.680084,47.13689,40.50924,58.166668,61.589405,6.9687867,765.80023,-0.86049575,-0.891063,-0.8716111,1228.2
Z-All,ASHA,8,9,14b,1e-06,0.01,200,96387.45645676428,69.96587,36.363636,89.31008,82.07529,80.52231,59.815693,80.17145,71.26667,88.3871,51.975674,1232.8019,0.8194465,1.1462482,0.9382835,6770.9
Z-All,ASHA,8,12,1.7b,2e-06,0.01,400,97068.32140647325,57.84983,22.222221,47.76346,68.153755,75.89771,47.210308,42.169113,68.566666,79.054054,13.109597,915.9603,-0.86076695,-0.122775875,-0.5924066,2456.4
Z-All,ASHA,8,13,1.7b,4e-06,0.02,200,98302.45244657143,57.84983,21.212122,45.86808,68.18363,75.62568,47.15046,40.8577,67.2,76.689186,12.021942,875.90576,-0.8609573,-0.12889355,-0.5947523,1230.4
Z-All,ASHA,8,13,1.7b,4e-06,0.02,400,99532.95232450114,59.300343,20.707071,53.44958,69.16949,76.16975,49.70932,47.424778,75.666664,85.9589,12.021942,992.27344,-0.7372849,0.33415416,-0.3476707,2460.9
Z-All,ASHA,8,14,0.6b,1e-06,0.01,200,100763.2835670644,45.81911,32.82828,43.59363,53.49532,69.042435,43.180775,33.420105,50.766666,55.743244,1.2694823,607.5947,-1.3427416,-1.4585999,-1.384872,1226.1
Z-All,ASHA,8,15,1.7b,1e-06,0.01,200,102002.00025259984,56.740616,22.222221,34.874905,67.38698,75.29924,47.30732,40.245716,52.033333,54.63576,4.8149557,727.1469,-0.9472708,-1.281046,-1.0686436,1234.7
Z-All,ASHA,8,9,14b,1e-06,0.01,400,103158.45694504552,72.35495,36.868687,92.191055,82.20474,78.726875,66.98725,77.646034,76.433334,88.3871,51.975674,1276.745,0.8597641,1.2727976,1.009958,13541.9
Z-All,ASHA,8,16,8b,1e-06,0.04,200,106268.2167702886,69.453926,37.878788,82.78999,79.267075,78.40044,57.5885,77.59982,65.36667,78.3871,26.55152,1161.0151,0.63253295,0.34333244,0.52736914,4265.8
Z-All,ASHA,8,9,14b,1e-06,0.01,600,109929.35733567052,72.8669,36.868687,91.357086,82.4537,78.50925,68.0801,76.699326,74.3,86.60131,51.975674,1285.787,0.83932745,1.2679652,0.99519575,20312.8
Z-All,ASHA,9,1,0.6b,4e-06,0.02,200,987.7020205020904,47.013653,31.313131,44.88249,54.232224,69.42329,43.657223,32.651974,47.766666,68.120804,2.3462389,644.27295,-1.3269849,-1.2110032,-1.2848097,987.6
Z-All,ASHA,9,1,0.6b,4e-06,0.02,400,1975.301996088028,47.35495,30.80808,46.702045,54.670383,69.42329,45.070538,36.74484,54.0,69.93007,3.1017833,658.6331,-1.337958,-1.1945548,-1.2858113,1975.2
Z-All,ASHA,9,1,0.6b,4e-06,0.02,600,2963.001947259904,47.440273,27.777779,45.716454,54.63055,69.42329,45.301453,41.90808,55.266666,79.13669,3.3298798,644.28986,-1.387933,-0.9082585,-1.213506,2962.9
Z-All,ASHA,9,1,0.6b,4e-06,0.02,800,3950.602044916153,47.525597,30.80808,44.579227,54.6903,69.91295,45.471313,39.49382,55.333332,70.50359,3.6784594,664.7318,-1.3460175,-1.0988262,-1.2561297,3950.5
Z-All,ASHA,9,1,0.6b,4e-06,0.02,1000,4938.202142572403,47.1843,31.818182,44.88249,54.76001,69.85854,45.469807,38.900562,56.2,71.78571,3.5097466,635.99506,-1.3268293,-1.0772593,-1.2360766,4938.1
Z-All,ASHA,9,1,0.6b,4e-06,0.02,1200,5925.802240228653,47.35495,31.313131,44.124336,54.829716,69.69532,45.581097,39.358955,54.8,69.50355,3.9543455,644.7766,-1.3346801,-1.2201895,-1.2930471,5925.7
Z-All,ASHA,9,0,14b,4e-06,0.02,200,6764.001822805405,72.61092,37.373737,91.43291,82.13503,78.23721,68.20614,78.7239,72.9,83.552635,40.96604,1262.8114,0.92929727,0.9617927,0.9411138,6763.9
Z-All,ASHA,9,1,0.6b,4e-06,0.02,1400,6913.401849603653,47.013653,30.80808,43.29037,54.720177,70.02176,45.596153,40.79775,55.2,67.028984,3.5306296,664.6971,-1.3282955,-1.2041612,-1.2831558,6913.3
Z-All,ASHA,9,1,0.6b,4e-06,0.02,1600,7901.102044916153,47.013653,30.80808,44.730858,54.720177,69.85854,45.48962,41.219906,57.866665,74.45255,4.002553,613.239,-1.3317331,-0.95121694,-1.1933635,7901.0
Z-All,ASHA,9,1,0.6b,4e-06,0.02,1800,8888.701654291151,47.61092,29.292929,44.80667,54.740093,69.69532,45.40051,39.34771,57.866665,66.901405,3.4549673,649.4213,-1.3688,-1.1862501,-1.3024182,8888.6
Z-All,ASHA,9,1,0.6b,4e-06,0.02,2000,9876.302240228651,47.269623,30.30303,44.579227,54.85959,69.85854,45.53448,38.934307,58.333332,70.80292,3.8281693,660.5633,-1.3526503,-1.0154825,-1.2300438,9876.2
Z-All,ASHA,9,1,0.6b,4e-06,0.02,2031,10029.401849603651,47.35495,31.313131,42.759666,54.670383,69.967354,45.51169,41.617077,54.933334,71.64179,4.0292706,629.97406,-1.3177156,-1.1399881,-1.2530875,10029.3
Z-All,ASHA,9,2,1.7b,4e-06,0.01,200,11263.318898057936,58.1058,20.707071,48.521606,68.23342,75.353645,47.080288,43.260715,67.7,77.36487,13.217732,911.6769,-0.8468305,-0.048080023,-0.5563758,1233.1
Z-All,ASHA,9,2,1.7b,4e-06,0.01,400,12496.418873643874,59.04437,24.242424,53.60121,69.34873,75.84331,49.211784,49.659184,75.8,85.2349,22.847424,982.0952,-0.65706706,0.45563734,-0.25244728,2466.2
Z-All,ASHA,9,0,14b,4e-06,0.02,400,13527.802115774151,73.037544,34.343433,91.81198,82.5234,78.07399,69.10139,77.673515,72.9,81.935486,40.96604,1253.2495,0.8143382,0.81817377,0.81573296,13527.7
Z-All,ASHA,9,2,1.7b,4e-06,0.01,600,13729.518971300124,58.447098,20.20202,54.662624,69.4284,75.680084,50.070915,51.618816,78.066666,85.57047,21.252981,959.62146,-0.73211294,0.54343295,-0.26827806,3699.3
Z-All,ASHA,9,2,1.7b,4e-06,0.01,800,14962.618824815749,58.87372,23.232323,55.799847,69.55785,75.89771,50.37654,51.51764,76.8,87.5,20.779196,958.30347,-0.66580784,0.61659664,-0.19947895,4932.4
Z-All,ASHA,9,2,1.7b,4e-06,0.01,1000,16195.718922472,59.300343,22.727272,56.330555,69.63752,76.16975,50.588043,50.796997,75.86667,82.67974,21.764053,982.03674,-0.6510706,0.57424885,-0.20549989,6165.5
Z-All,ASHA,9,2,1.7b,4e-06,0.01,1200,17428.718922472,58.959045,21.212122,55.49659,69.63752,75.952126,50.74956,52.10591,76.73333,84.76821,22.155375,935.5556,-0.69097,0.5314992,-0.24643576,7398.5
Z-All,ASHA,9,2,1.7b,4e-06,0.01,1400,18661.818531847,59.385666,19.19192,56.254738,69.62756,75.680084,50.860096,50.723305,78.1,84.353745,22.747217,945.9229,-0.7430106,0.65072787,-0.2361966,8631.6
Z-All,ASHA,9,2,1.7b,4e-06,0.01,1600,19894.9191177845,59.215015,22.727272,56.482185,69.647484,76.44179,50.8442,51.75994,74.76667,83.666664,20.047338,947.6239,-0.6346958,0.53091747,-0.21083644,9864.7
